deckid,update_date,hero,is_wild,is_standard,code
1937,2018-08-28,mage,True,False,1448
1937,2018-08-28,mage,True,False,1039
1937,2018-08-28,mage,True,False,1039
1937,2018-08-28,mage,True,False,1743
1937,2018-08-28,mage,True,False,1984
1937,2018-08-28,mage,True,False,1984
1937,2018-08-28,mage,True,False,1366
1937,2018-08-28,mage,True,False,1366
1937,2018-08-28,mage,True,False,1666
1937,2018-08-28,mage,True,False,1666
1937,2018-08-28,mage,True,False,1301
1937,2018-08-28,mage,True,False,1301
1937,2018-08-28,mage,True,False,439
1937,2018-08-28,mage,True,False,439
1937,2018-08-28,mage,True,False,1136
1938,2018-08-28,priest,True,False,2512
1938,2018-08-28,priest,True,False,2512
1938,2018-08-28,priest,True,False,1058
1938,2018-08-28,priest,True,False,1058
1938,2018-08-28,priest,True,False,2409
1938,2018-08-28,priest,True,False,2409
1938,2018-08-28,priest,True,False,2455
1938,2018-08-28,priest,True,False,2455
1938,2018-08-28,priest,True,False,1508
1938,2018-08-28,priest,True,False,1508
1938,2018-08-28,priest,True,False,2537
1938,2018-08-28,priest,True,False,2537
1938,2018-08-28,priest,True,False,2223
1938,2018-08-28,priest,True,False,2223
1938,2018-08-28,priest,True,False,1066
1938,2018-08-28,priest,True,False,1066
1938,2018-08-28,priest,True,False,2429
1938,2018-08-28,priest,True,False,2429
1938,2018-08-28,priest,True,False,1736
1938,2018-08-28,priest,True,False,1736
1938,2018-08-28,priest,True,False,2307
1938,2018-08-28,priest,True,False,2307
1938,2018-08-28,priest,True,False,2139
1938,2018-08-28,priest,True,False,2139
1938,2018-08-28,priest,True,False,990
1938,2018-08-28,priest,True,False,1372
1938,2018-08-28,priest,True,False,1482
1938,2018-08-28,priest,True,False,1482
1938,2018-08-28,priest,True,False,1018
1939,2018-08-28,priest,True,False,2512
1939,2018-08-28,priest,True,False,2512
1939,2018-08-28,priest,True,False,2409
1939,2018-08-28,priest,True,False,2409
1939,2018-08-28,priest,True,False,2455
1939,2018-08-28,priest,True,False,2455
1939,2018-08-28,priest,True,False,2537
1939,2018-08-28,priest,True,False,2537
1939,2018-08-28,priest,True,False,2223
1939,2018-08-28,priest,True,False,2223
1939,2018-08-28,priest,True,False,2307
1939,2018-08-28,priest,True,False,2307
1939,2018-08-28,priest,True,False,1566
1939,2018-08-28,priest,True,False,1566
1939,2018-08-28,priest,True,False,990
1939,2018-08-28,priest,True,False,1603
1939,2018-08-28,priest,True,False,1603
1939,2018-08-28,priest,True,False,1039
1939,2018-08-28,priest,True,False,1039
1939,2018-08-28,priest,True,False,2056
1939,2018-08-28,priest,True,False,2056
1939,2018-08-28,priest,True,False,1725
1939,2018-08-28,priest,True,False,1725
1939,2018-08-28,priest,True,False,1018
1939,2018-08-28,priest,True,False,1018
1939,2018-08-28,priest,True,False,1607
1939,2018-08-28,priest,True,False,1607
1939,2018-08-28,priest,True,False,1539
1939,2018-08-28,priest,True,False,1539
1940,2018-08-28,druid,True,False,2131
1940,2018-08-28,druid,True,False,2131
1940,2018-08-28,druid,True,False,2035
1940,2018-08-28,druid,True,False,2035
1940,2018-08-28,druid,True,False,1901
1940,2018-08-28,druid,True,False,1901
1940,2018-08-28,druid,True,False,2428
1940,2018-08-28,druid,True,False,2428
1940,2018-08-28,druid,True,False,1995
1940,2018-08-28,druid,True,False,1995
1940,2018-08-28,druid,True,False,48
1940,2018-08-28,druid,True,False,48
1940,2018-08-28,druid,True,False,320
1940,2018-08-28,druid,True,False,320
1940,2018-08-28,druid,True,False,1926
1940,2018-08-28,druid,True,False,1926
1940,2018-08-28,druid,True,False,2034
1940,2018-08-28,druid,True,False,2159
1940,2018-08-28,druid,True,False,2159
1940,2018-08-28,druid,True,False,2102
1940,2018-08-28,druid,True,False,2102
1940,2018-08-28,druid,True,False,2274
1940,2018-08-28,druid,True,False,2274
1940,2018-08-28,druid,True,False,977
1940,2018-08-28,druid,True,False,977
1940,2018-08-28,druid,True,False,1180
1940,2018-08-28,druid,True,False,1180
1940,2018-08-28,druid,True,False,2328
1940,2018-08-28,druid,True,False,2328
1941,2018-08-28,mage,True,False,1197
1941,2018-08-28,mage,True,False,1197
1941,2018-08-28,mage,True,False,1996
1941,2018-08-28,mage,True,False,1996
1941,2018-08-28,mage,True,False,1304
1941,2018-08-28,mage,True,False,1304
1941,2018-08-28,mage,True,False,1883
1941,2018-08-28,mage,True,False,1883
1941,2018-08-28,mage,True,False,398
1941,2018-08-28,mage,True,False,398
1941,2018-08-28,mage,True,False,1541
1941,2018-08-28,mage,True,False,1541
1941,2018-08-28,mage,True,False,1635
1941,2018-08-28,mage,True,False,1635
1941,2018-08-28,mage,True,False,60
1941,2018-08-28,mage,True,False,1931
1941,2018-08-28,mage,True,False,1931
1941,2018-08-28,mage,True,False,1100
1941,2018-08-28,mage,True,False,1100
1941,2018-08-28,mage,True,False,1051
1941,2018-08-28,mage,True,False,1051
1941,2018-08-28,mage,True,False,1837
1941,2018-08-28,mage,True,False,1837
1941,2018-08-28,mage,True,False,1984
1941,2018-08-28,mage,True,False,1984
1941,2018-08-28,mage,True,False,1168
1941,2018-08-28,mage,True,False,1873
1941,2018-08-28,mage,True,False,1873
1941,2018-08-28,mage,True,False,1809
1942,2018-08-28,warlock,True,False,1424
1942,2018-08-28,warlock,True,False,1424
1942,2018-08-28,warlock,True,False,503
1942,2018-08-28,warlock,True,False,503
1942,2018-08-28,warlock,True,False,2472
1942,2018-08-28,warlock,True,False,2472
1942,2018-08-28,warlock,True,False,447
1942,2018-08-28,warlock,True,False,1972
1942,2018-08-28,warlock,True,False,1972
1942,2018-08-28,warlock,True,False,1703
1942,2018-08-28,warlock,True,False,1703
1942,2018-08-28,warlock,True,False,1260
1942,2018-08-28,warlock,True,False,1260
1942,2018-08-28,warlock,True,False,2427
1942,2018-08-28,warlock,True,False,1378
1942,2018-08-28,warlock,True,False,463
1942,2018-08-28,warlock,True,False,1161
1942,2018-08-28,warlock,True,False,1161
1942,2018-08-28,warlock,True,False,500
1942,2018-08-28,warlock,True,False,1966
1942,2018-08-28,warlock,True,False,1966
1942,2018-08-28,warlock,True,False,1712
1942,2018-08-28,warlock,True,False,1712
1942,2018-08-28,warlock,True,False,2488
1942,2018-08-28,warlock,True,False,1593
1942,2018-08-28,warlock,True,False,1593
1942,2018-08-28,warlock,True,False,2433
1942,2018-08-28,warlock,True,False,1406
1942,2018-08-28,warlock,True,False,1406
1943,2018-08-28,mage,True,False,1633
1943,2018-08-28,mage,True,False,1633
1943,2018-08-28,mage,True,False,1394
1943,2018-08-28,mage,True,False,1394
1943,2018-08-28,mage,True,False,1796
1943,2018-08-28,mage,True,False,1796
1943,2018-08-28,mage,True,False,862
1943,2018-08-28,mage,True,False,862
1943,2018-08-28,mage,True,False,243
1943,2018-08-28,mage,True,False,1354
1943,2018-08-28,mage,True,False,456
1943,2018-08-28,mage,True,False,456
1943,2018-08-28,mage,True,False,1522
1943,2018-08-28,mage,True,False,802
1943,2018-08-28,mage,True,False,802
1943,2018-08-28,mage,True,False,597
1943,2018-08-28,mage,True,False,597
1943,2018-08-28,mage,True,False,1317
1943,2018-08-28,mage,True,False,1317
1943,2018-08-28,mage,True,False,1805
1943,2018-08-28,mage,True,False,1805
1943,2018-08-28,mage,True,False,1541
1943,2018-08-28,mage,True,False,1541
1943,2018-08-28,mage,True,False,992
1943,2018-08-28,mage,True,False,992
1943,2018-08-28,mage,True,False,1246
1943,2018-08-28,mage,True,False,1246
1943,2018-08-28,mage,True,False,1168
1943,2018-08-28,mage,True,False,1168
1944,2018-08-28,warrior,True,False,2565
1944,2018-08-28,warrior,True,False,2565
1944,2018-08-28,warrior,True,False,575
1944,2018-08-28,warrior,True,False,1133
1944,2018-08-28,warrior,True,False,1133
1944,2018-08-28,warrior,True,False,1304
1944,2018-08-28,warrior,True,False,1304
1944,2018-08-28,warrior,True,False,1317
1944,2018-08-28,warrior,True,False,1317
1944,2018-08-28,warrior,True,False,1520
1944,2018-08-28,warrior,True,False,739
1944,2018-08-28,warrior,True,False,739
1944,2018-08-28,warrior,True,False,549
1944,2018-08-28,warrior,True,False,549
1944,2018-08-28,warrior,True,False,1671
1944,2018-08-28,warrior,True,False,1671
1944,2018-08-28,warrior,True,False,1681
1944,2018-08-28,warrior,True,False,1681
1944,2018-08-28,warrior,True,False,161
1944,2018-08-28,warrior,True,False,692
1944,2018-08-28,warrior,True,False,320
1944,2018-08-28,warrior,True,False,320
1944,2018-08-28,warrior,True,False,724
1944,2018-08-28,warrior,True,False,724
1944,2018-08-28,warrior,True,False,1912
1944,2018-08-28,warrior,True,False,1912
1944,2018-08-28,warrior,True,False,2595
1944,2018-08-28,warrior,True,False,2595
1944,2018-08-28,warrior,True,False,2122
1945,2018-08-28,druid,True,False,2131
1945,2018-08-28,druid,True,False,2131
1945,2018-08-28,druid,True,False,1156
1945,2018-08-28,druid,True,False,1156
1945,2018-08-28,druid,True,False,2035
1945,2018-08-28,druid,True,False,2035
1945,2018-08-28,druid,True,False,549
1945,2018-08-28,druid,True,False,549
1945,2018-08-28,druid,True,False,689
1945,2018-08-28,druid,True,False,689
1945,2018-08-28,druid,True,False,1603
1945,2018-08-28,druid,True,False,1603
1945,2018-08-28,druid,True,False,1663
1945,2018-08-28,druid,True,False,1663
1945,2018-08-28,druid,True,False,320
1945,2018-08-28,druid,True,False,320
1945,2018-08-28,druid,True,False,926
1945,2018-08-28,druid,True,False,926
1945,2018-08-28,druid,True,False,1448
1945,2018-08-28,druid,True,False,1448
1945,2018-08-28,druid,True,False,751
1945,2018-08-28,druid,True,False,751
1945,2018-08-28,druid,True,False,1289
1945,2018-08-28,druid,True,False,892
1945,2018-08-28,druid,True,False,892
1945,2018-08-28,druid,True,False,1715
1945,2018-08-28,druid,True,False,1715
1945,2018-08-28,druid,True,False,2274
1945,2018-08-28,druid,True,False,2274
1946,2018-08-28,hunter,True,False,692
1946,2018-08-28,hunter,True,False,1287
1946,2018-08-28,hunter,True,False,1287
1946,2018-08-28,hunter,True,False,320
1946,2018-08-28,hunter,True,False,320
1946,2018-08-28,hunter,True,False,185
1946,2018-08-28,hunter,True,False,1427
1946,2018-08-28,hunter,True,False,1427
1946,2018-08-28,hunter,True,False,377
1946,2018-08-28,hunter,True,False,377
1946,2018-08-28,hunter,True,False,926
1946,2018-08-28,hunter,True,False,926
1946,2018-08-28,hunter,True,False,1039
1946,2018-08-28,hunter,True,False,784
1946,2018-08-28,hunter,True,False,784
1946,2018-08-28,hunter,True,False,2186
1946,2018-08-28,hunter,True,False,2186
1946,2018-08-28,hunter,True,False,871
1946,2018-08-28,hunter,True,False,871
1946,2018-08-28,hunter,True,False,1624
1946,2018-08-28,hunter,True,False,1624
1946,2018-08-28,hunter,True,False,1604
1946,2018-08-28,hunter,True,False,1604
1946,2018-08-28,hunter,True,False,1715
1946,2018-08-28,hunter,True,False,1715
1946,2018-08-28,hunter,True,False,1409
1946,2018-08-28,hunter,True,False,1409
1946,2018-08-28,hunter,True,False,2613
1946,2018-08-28,hunter,True,False,2613
1947,2018-08-28,mage,True,False,957
1947,2018-08-28,mage,True,False,2075
1947,2018-08-28,mage,True,False,2075
1947,2018-08-28,mage,True,False,160
1947,2018-08-28,mage,True,False,1508
1947,2018-08-28,mage,True,False,1508
1947,2018-08-28,mage,True,False,1993
1947,2018-08-28,mage,True,False,1570
1947,2018-08-28,mage,True,False,1570
1947,2018-08-28,mage,True,False,2123
1947,2018-08-28,mage,True,False,2123
1947,2018-08-28,mage,True,False,2263
1947,2018-08-28,mage,True,False,2263
1947,2018-08-28,mage,True,False,1635
1947,2018-08-28,mage,True,False,1635
1947,2018-08-28,mage,True,False,845
1947,2018-08-28,mage,True,False,2282
1947,2018-08-28,mage,True,False,2282
1947,2018-08-28,mage,True,False,2083
1947,2018-08-28,mage,True,False,2083
1947,2018-08-28,mage,True,False,2064
1947,2018-08-28,mage,True,False,2064
1947,2018-08-28,mage,True,False,2041
1947,2018-08-28,mage,True,False,2041
1947,2018-08-28,mage,True,False,1351
1947,2018-08-28,mage,True,False,1351
1947,2018-08-28,mage,True,False,1873
1947,2018-08-28,mage,True,False,1295
1947,2018-08-28,mage,True,False,1295
1948,2018-08-28,paladin,True,False,1456
1948,2018-08-28,paladin,True,False,1456
1948,2018-08-28,paladin,True,False,149
1948,2018-08-28,paladin,True,False,689
1948,2018-08-28,paladin,True,False,689
1948,2018-08-28,paladin,True,False,692
1948,2018-08-28,paladin,True,False,697
1948,2018-08-28,paladin,True,False,697
1948,2018-08-28,paladin,True,False,1838
1948,2018-08-28,paladin,True,False,2373
1948,2018-08-28,paladin,True,False,2373
1948,2018-08-28,paladin,True,False,1039
1948,2018-08-28,paladin,True,False,1039
1948,2018-08-28,paladin,True,False,1743
1948,2018-08-28,paladin,True,False,1743
1948,2018-08-28,paladin,True,False,751
1948,2018-08-28,paladin,True,False,751
1948,2018-08-28,paladin,True,False,582
1948,2018-08-28,paladin,True,False,582
1948,2018-08-28,paladin,True,False,1679
1948,2018-08-28,paladin,True,False,1679
1948,2018-08-28,paladin,True,False,150
1948,2018-08-28,paladin,True,False,1967
1948,2018-08-28,paladin,True,False,1967
1948,2018-08-28,paladin,True,False,2230
1948,2018-08-28,paladin,True,False,1021
1948,2018-08-28,paladin,True,False,1021
1948,2018-08-28,paladin,True,False,1724
1948,2018-08-28,paladin,True,False,1724
1949,2018-08-28,hunter,True,False,2422
1949,2018-08-28,hunter,True,False,959
1949,2018-08-28,hunter,True,False,959
1949,2018-08-28,hunter,True,False,832
1949,2018-08-28,hunter,True,False,832
1949,2018-08-28,hunter,True,False,2141
1949,2018-08-28,hunter,True,False,2141
1949,2018-08-28,hunter,True,False,2594
1949,2018-08-28,hunter,True,False,2594
1949,2018-08-28,hunter,True,False,1740
1949,2018-08-28,hunter,True,False,1740
1949,2018-08-28,hunter,True,False,2086
1949,2018-08-28,hunter,True,False,2086
1949,2018-08-28,hunter,True,False,1400
1949,2018-08-28,hunter,True,False,1400
1949,2018-08-28,hunter,True,False,2322
1949,2018-08-28,hunter,True,False,2337
1949,2018-08-28,hunter,True,False,1940
1949,2018-08-28,hunter,True,False,1671
1949,2018-08-28,hunter,True,False,1671
1949,2018-08-28,hunter,True,False,1044
1949,2018-08-28,hunter,True,False,2214
1949,2018-08-28,hunter,True,False,2214
1949,2018-08-28,hunter,True,False,2234
1949,2018-08-28,hunter,True,False,2234
1949,2018-08-28,hunter,True,False,2491
1949,2018-08-28,hunter,True,False,2613
1949,2018-08-28,hunter,True,False,2040
1949,2018-08-28,hunter,True,False,2040
1950,2018-08-28,shaman,True,False,2394
1950,2018-08-28,shaman,True,False,1197
1950,2018-08-28,shaman,True,False,1957
1950,2018-08-28,shaman,True,False,1957
1950,2018-08-28,shaman,True,False,1133
1950,2018-08-28,shaman,True,False,1425
1950,2018-08-28,shaman,True,False,933
1950,2018-08-28,shaman,True,False,933
1950,2018-08-28,shaman,True,False,342
1950,2018-08-28,shaman,True,False,1513
1950,2018-08-28,shaman,True,False,1513
1950,2018-08-28,shaman,True,False,1318
1950,2018-08-28,shaman,True,False,2080
1950,2018-08-28,shaman,True,False,2080
1950,2018-08-28,shaman,True,False,93
1950,2018-08-28,shaman,True,False,1369
1950,2018-08-28,shaman,True,False,617
1950,2018-08-28,shaman,True,False,617
1950,2018-08-28,shaman,True,False,784
1950,2018-08-28,shaman,True,False,2088
1950,2018-08-28,shaman,True,False,2088
1950,2018-08-28,shaman,True,False,1988
1950,2018-08-28,shaman,True,False,1988
1950,2018-08-28,shaman,True,False,1193
1950,2018-08-28,shaman,True,False,1193
1950,2018-08-28,shaman,True,False,1018
1950,2018-08-28,shaman,True,False,859
1950,2018-08-28,shaman,True,False,1434
1950,2018-08-28,shaman,True,False,128
1951,2018-08-28,shaman,True,False,1048
1951,2018-08-28,shaman,True,False,495
1951,2018-08-28,shaman,True,False,495
1951,2018-08-28,shaman,True,False,388
1951,2018-08-28,shaman,True,False,621
1951,2018-08-28,shaman,True,False,621
1951,2018-08-28,shaman,True,False,1274
1951,2018-08-28,shaman,True,False,1274
1951,2018-08-28,shaman,True,False,548
1951,2018-08-28,shaman,True,False,548
1951,2018-08-28,shaman,True,False,1013
1951,2018-08-28,shaman,True,False,93
1951,2018-08-28,shaman,True,False,1663
1951,2018-08-28,shaman,True,False,1663
1951,2018-08-28,shaman,True,False,1692
1951,2018-08-28,shaman,True,False,751
1951,2018-08-28,shaman,True,False,1624
1951,2018-08-28,shaman,True,False,1214
1951,2018-08-28,shaman,True,False,2072
1951,2018-08-28,shaman,True,False,2088
1951,2018-08-28,shaman,True,False,1364
1951,2018-08-28,shaman,True,False,1364
1951,2018-08-28,shaman,True,False,100
1951,2018-08-28,shaman,True,False,1988
1951,2018-08-28,shaman,True,False,1988
1951,2018-08-28,shaman,True,False,1628
1951,2018-08-28,shaman,True,False,1628
1951,2018-08-28,shaman,True,False,1429
1951,2018-08-28,shaman,True,False,1429
1952,2018-08-28,mage,True,False,957
1952,2018-08-28,mage,True,False,957
1952,2018-08-28,mage,True,False,2075
1952,2018-08-28,mage,True,False,2075
1952,2018-08-28,mage,True,False,2215
1952,2018-08-28,mage,True,False,160
1952,2018-08-28,mage,True,False,2260
1952,2018-08-28,mage,True,False,2260
1952,2018-08-28,mage,True,False,1993
1952,2018-08-28,mage,True,False,2123
1952,2018-08-28,mage,True,False,2123
1952,2018-08-28,mage,True,False,1635
1952,2018-08-28,mage,True,False,1635
1952,2018-08-28,mage,True,False,845
1952,2018-08-28,mage,True,False,1291
1952,2018-08-28,mage,True,False,2282
1952,2018-08-28,mage,True,False,2282
1952,2018-08-28,mage,True,False,2083
1952,2018-08-28,mage,True,False,2083
1952,2018-08-28,mage,True,False,2064
1952,2018-08-28,mage,True,False,2064
1952,2018-08-28,mage,True,False,2041
1952,2018-08-28,mage,True,False,2041
1952,2018-08-28,mage,True,False,1351
1952,2018-08-28,mage,True,False,1482
1952,2018-08-28,mage,True,False,1482
1952,2018-08-28,mage,True,False,1873
1952,2018-08-28,mage,True,False,1873
1952,2018-08-28,mage,True,False,1018
1953,2018-08-28,rogue,True,False,1098
1953,2018-08-28,rogue,True,False,1754
1953,2018-08-28,rogue,True,False,1754
1953,2018-08-28,rogue,True,False,575
1953,2018-08-28,rogue,True,False,590
1953,2018-08-28,rogue,True,False,515
1953,2018-08-28,rogue,True,False,1271
1953,2018-08-28,rogue,True,False,1727
1953,2018-08-28,rogue,True,False,1675
1953,2018-08-28,rogue,True,False,672
1953,2018-08-28,rogue,True,False,672
1953,2018-08-28,rogue,True,False,549
1953,2018-08-28,rogue,True,False,549
1953,2018-08-28,rogue,True,False,37
1953,2018-08-28,rogue,True,False,1157
1953,2018-08-28,rogue,True,False,1157
1953,2018-08-28,rogue,True,False,320
1953,2018-08-28,rogue,True,False,320
1953,2018-08-28,rogue,True,False,1284
1953,2018-08-28,rogue,True,False,1284
1953,2018-08-28,rogue,True,False,1275
1953,2018-08-28,rogue,True,False,1275
1953,2018-08-28,rogue,True,False,2171
1953,2018-08-28,rogue,True,False,2171
1953,2018-08-28,rogue,True,False,1759
1953,2018-08-28,rogue,True,False,1168
1953,2018-08-28,rogue,True,False,1168
1953,2018-08-28,rogue,True,False,1651
1953,2018-08-28,rogue,True,False,1651
1954,2018-08-28,paladin,True,False,959
1954,2018-08-28,paladin,True,False,959
1954,2018-08-28,paladin,True,False,1498
1954,2018-08-28,paladin,True,False,1498
1954,2018-08-28,paladin,True,False,2069
1954,2018-08-28,paladin,True,False,2069
1954,2018-08-28,paladin,True,False,2431
1954,2018-08-28,paladin,True,False,2431
1954,2018-08-28,paladin,True,False,2564
